ModelName,Label,InferenceTime,Recognition,Accuracy
,,,match,6.201693
,,,digital clock,4.7352967
,,,spotlight,4.7167044
,,,nematode,4.400982
,,,lighter,4.139844
mobilenet_v2_1.3_224,label,0.19419113461964363
,,,match,6.216
,,,spotlight,4.776158
,,,digital clock,4.76857
,,,nematode,4.403318
,,,lighter,4.169151
mobilenet_v2_1.3_224,label,0.2046324618098494
,,,match,6.216361
,,,spotlight,4.7310386
,,,digital clock,4.6882763
,,,nematode,4.446206
,,,lighter,4.132828
mobilenet_v2_1.3_224,label,0.20652530703999128
,,,match,6.1832004
,,,digital clock,4.7193327
,,,spotlight,4.708297
,,,nematode,4.4145565
,,,lighter,4.1141825
mobilenet_v2_1.3_224,label,0.20254935786801498
,,,match,6.1894884
,,,spotlight,4.713783
,,,digital clock,4.6766124
,,,nematode,4.3724375
,,,lighter,4.131769
mobilenet_v2_1.3_224,label,0.20667292240895668
,,,match,6.2434196
,,,spotlight,4.7410583
,,,digital clock,4.692863
,,,nematode,4.3765845
,,,lighter,4.1507297
mobilenet_v2_1.3_224,label,0.20180413103752476
,,,match,6.210593
,,,spotlight,4.7316656
,,,digital clock,4.6754074
,,,nematode,4.4163723
,,,lighter,4.1234694
mobilenet_v2_1.3_224,label,0.20260354578822398
,,,match,6.1612196
,,,spotlight,4.696633
,,,digital clock,4.671939
,,,nematode,4.3574023
,,,lighter,4.1164904
mobilenet_v2_1.3_224,label,0.20459025438926487
,,,match,6.2650585
,,,spotlight,4.7236724
,,,digital clock,4.694139
,,,nematode,4.4394903
,,,lighter,4.139127
mobilenet_v2_1.3_224,label,0.2064824393936124
,,,match,6.211023
,,,digital clock,4.7276535
,,,spotlight,4.71141
,,,nematode,4.3765874
,,,lighter,4.1246357
mobilenet_v2_1.3_224,label,0.1957116055026419
,,,match,6.2747617
,,,spotlight,4.771144
,,,digital clock,4.7223964
,,,nematode,4.384372
,,,lighter,4.1783986
mobilenet_v2_1.3_224,label,0.1949413610753139
,,,match,6.204451
,,,spotlight,4.7541175
,,,digital clock,4.7187104
,,,nematode,4.412899
,,,lighter,4.1448145
mobilenet_v2_1.3_224,label,0.1961730199835459
,,,match,6.1735816
,,,spotlight,4.673559
,,,digital clock,4.656773
,,,nematode,4.4598656
,,,lighter,4.0856905
mobilenet_v2_1.3_224,label,0.1935847399533019
,,,match,6.2313714
,,,digital clock,4.758404
,,,spotlight,4.746467
,,,nematode,4.3716745
,,,lighter,4.1903105
mobilenet_v2_1.3_224,label,0.2006262000957957
,,,match,6.2460504
,,,spotlight,4.749455
,,,digital clock,4.673779
,,,nematode,4.395504
,,,lighter,4.1637993
mobilenet_v2_1.3_224,label,0.20099744553275511
,,,match,6.14748
,,,spotlight,4.7135196
,,,digital clock,4.69148
,,,nematode,4.34846
,,,lighter,4.0783763
mobilenet_v2_1.3_224,label,0.19284056248609263
,,,match,6.161307
,,,digital clock,4.755842
,,,spotlight,4.7039003
,,,nematode,4.391628
,,,lighter,4.1390333
mobilenet_v2_1.3_224,label,0.20593239879347164
,,,match,6.226315
,,,spotlight,4.73535
,,,digital clock,4.7064037
,,,nematode,4.4069605
,,,lighter,4.1275263
mobilenet_v2_1.3_224,label,0.19965273258468794
,,,match,6.19497
,,,digital clock,4.7582583
,,,spotlight,4.7502623
,,,nematode,4.3825965
,,,lighter,4.158881
mobilenet_v2_1.3_224,label,0.20747641807574738
,,,match,6.1598163
,,,digital clock,4.758548
,,,spotlight,4.735398
,,,nematode,4.3816996
,,,lighter,4.1249385
mobilenet_v2_1.3_224,label,0.1957703009394798
,,,match,6.1861653
,,,digital clock,4.719837
,,,spotlight,4.699441
,,,nematode,4.369045
,,,lighter,4.1073008
mobilenet_v2_1.3_224,label,0.1950893922611599
,,,match,6.158628
,,,digital clock,4.70126
,,,spotlight,4.700662
,,,nematode,4.3613477
,,,lighter,4.122284
mobilenet_v2_1.3_224,label,0.20307788647574462
,,,match,6.160724
,,,digital clock,4.697247
,,,spotlight,4.6848288
,,,nematode,4.378813
,,,lighter,4.096548
mobilenet_v2_1.3_224,label,0.2011211677073792
,,,match,6.1669765
,,,digital clock,4.686639
,,,spotlight,4.6849003
,,,nematode,4.416359
,,,lighter,4.113208
mobilenet_v2_0.75_224_quant,label,0.14100803264893771
,,,nematode,5.2634296
,,,match,4.7990093
,,,front curtain,4.566799
,,,velvet,4.566799
,,,spotlight,4.4119925
mobilenet_v2_0.75_224_quant,label,0.1373452289048001
,,,nematode,5.2634296
,,,match,4.721606
,,,velvet,4.721606
,,,front curtain,4.566799
,,,spotlight,4.334589
mobilenet_v2_0.75_224_quant,label,0.14499041498826779
,,,nematode,5.2634296
,,,match,4.876413
,,,velvet,4.6442027
,,,front curtain,4.6442027
,,,spotlight,4.334589
mobilenet_v2_0.75_224_quant,label,0.13952333631088767
,,,nematode,5.0312195
,,,match,4.721606
,,,velvet,4.566799
,,,front curtain,4.4119925
,,,spotlight,4.1797824
mobilenet_v2_0.75_224_quant,label,0.13620475652893346
,,,nematode,5.2634296
,,,match,4.7990093
,,,velvet,4.7990093
,,,front curtain,4.6442027
,,,spotlight,4.2571855
mobilenet_v2_0.75_224_quant,label,0.14212373858270463
,,,nematode,5.3408327
,,,match,4.876413
,,,velvet,4.6442027
,,,front curtain,4.6442027
,,,spotlight,4.334589
mobilenet_v2_0.75_224_quant,label,0.1406902636117213
,,,nematode,5.4182363
,,,match,4.7990093
,,,velvet,4.721606
,,,front curtain,4.721606
,,,spotlight,4.4893956
mobilenet_v2_0.75_224_quant,label,0.1419164810327622
,,,nematode,5.2634296
,,,match,4.876413
,,,velvet,4.6442027
,,,front curtain,4.566799
,,,spotlight,4.334589
mobilenet_v2_0.75_224_quant,label,0.13885972644093214
,,,nematode,5.186026
,,,match,4.7990093
,,,velvet,4.566799
,,,front curtain,4.4893956
,,,spotlight,4.2571855
mobilenet_v2_0.75_224_quant,label,0.14335080381740947
,,,nematode,5.186026
,,,match,4.7990093
,,,velvet,4.4893956
,,,front curtain,4.4119925
,,,spotlight,4.2571855
mobilenet_v2_0.75_224_quant,label,0.14318554940539124
,,,nematode,5.186026
,,,match,4.876413
,,,front curtain,4.566799
,,,velvet,4.566799
,,,spotlight,4.2571855
mobilenet_v2_0.75_224_quant,label,0.1430797103783366
,,,nematode,5.3408327
,,,match,4.7990093
,,,velvet,4.6442027
,,,front curtain,4.566799
,,,spotlight,4.2571855
mobilenet_v2_0.75_224_quant,label,0.13944184332520282
,,,nematode,5.2634296
,,,match,4.876413
,,,velvet,4.566799
,,,front curtain,4.4893956
,,,spotlight,4.2571855
mobilenet_v2_0.75_224_quant,label,0.1353922896104804
,,,nematode,5.186026
,,,match,4.7990093
,,,velvet,4.6442027
,,,front curtain,4.566799
,,,spotlight,4.2571855
mobilenet_v2_0.75_224_quant,label,0.13568952066377538
,,,nematode,5.3408327
,,,match,4.7990093
,,,velvet,4.721606
,,,front curtain,4.566799
,,,spotlight,4.334589
mobilenet_v2_0.75_224_quant,label,0.1412687703557736
,,,nematode,5.2634296
,,,match,4.721606
,,,front curtain,4.566799
,,,velvet,4.566799
,,,spotlight,4.334589
mobilenet_v2_0.75_224_quant,label,0.14064158388196737
,,,nematode,5.2634296
,,,match,4.953816
,,,velvet,4.566799
,,,front curtain,4.566799
,,,spotlight,4.334589
mobilenet_v2_0.75_224_quant,label,0.14423112378513542
,,,nematode,5.2634296
,,,match,4.7990093
,,,velvet,4.566799
,,,front curtain,4.4893956
,,,spotlight,4.2571855
mobilenet_v2_0.75_224_quant,label,0.1395869152170712
,,,nematode,5.186026
,,,match,4.7990093
,,,velvet,4.566799
,,,front curtain,4.566799
,,,spotlight,4.2571855
mobilenet_v2_0.75_224_quant,label,0.14522310791487686
,,,nematode,5.2634296
,,,match,4.876413
,,,velvet,4.566799
,,,front curtain,4.4893956
,,,spotlight,4.2571855
mobilenet_v2_0.75_224_quant,label,0.14100428729813516
,,,nematode,5.186026
,,,match,4.7990093
,,,velvet,4.566799
,,,front curtain,4.4893956
,,,spotlight,4.2571855
mobilenet_v2_0.75_224_quant,label,0.13679416008493275
,,,nematode,5.4182363
,,,match,4.7990093
,,,velvet,4.566799
,,,front curtain,4.566799
,,,spotlight,4.2571855
mobilenet_v2_0.75_224_quant,label,0.13897684904268007
,,,nematode,5.2634296
,,,match,4.876413
,,,velvet,4.721606
,,,front curtain,4.6442027
,,,spotlight,4.334589
mobilenet_v2_0.75_224_quant,label,0.13792124281100374
,,,nematode,5.2634296
,,,match,4.7990093
,,,velvet,4.6442027
,,,front curtain,4.566799
,,,spotlight,4.334589
mobilenet_v2_0.75_224_quant,label,0.1441848061727163
,,,nematode,5.186026
,,,match,4.876413
,,,velvet,4.566799
,,,front curtain,4.4893956
,,,spotlight,4.1797824
mobilenet_v2_0.75_224_quant,label,0.14863015947342664
,,,nematode,5.2634296
,,,match,4.7990093
,,,velvet,4.566799
,,,front curtain,4.566799
,,,spotlight,4.334589
mobilenet_v2_0.75_224_quant,label,0.14648532003217535
,,,nematode,5.2634296
,,,match,4.721606
,,,velvet,4.6442027
,,,front curtain,4.566799
,,,spotlight,4.2571855
mobilenet_v2_0.75_224_quant,label,0.13986483021532042
,,,nematode,5.2634296
,,,match,4.7990093
,,,velvet,4.566799
,,,front curtain,4.566799
,,,spotlight,4.2571855
mobilenet_v2_0.75_224_quant,label,0.1442144703032696
,,,nematode,5.2634296
,,,match,4.7990093
,,,velvet,4.6442027
,,,front curtain,4.566799
,,,spotlight,4.2571855
mobilenet_v2_0.75_224_quant,label,0.1390116020909829
,,,nematode,5.186026
,,,match,4.7990093
,,,velvet,4.721606
,,,front curtain,4.6442027
,,,spotlight,4.334589
mobilenet_v2_0.75_224_quant,label,0.1445836877872428
,,,nematode,5.1086226
,,,match,4.7990093
,,,velvet,4.566799
,,,front curtain,4.4893956
,,,spotlight,4.102379
mobilenet_v2_0.75_224_quant,label,0.14725768096688618
,,,nematode,5.2634296
,,,match,4.7990093
,,,velvet,4.6442027
,,,front curtain,4.4893956
,,,spotlight,4.2571855
mobilenet_v2_0.75_96_quant,label,0.03981992347501799
,,,digital clock,4.7528706
,,,nematode,4.5111995
,,,velvet,4.1889706
,,,lampshade,3.705628
,,,spotlight,3.3833995
mobilenet_v2_0.75_96_quant,label,0.03924798685219016
,,,digital clock,4.833428
,,,nematode,4.833428
,,,velvet,4.269528
,,,lampshade,3.8667424
,,,spotlight,3.4639566
mobilenet_v2_0.75_96_quant,label,0.038853973462613545
,,,digital clock,4.833428
,,,nematode,4.833428
,,,velvet,4.269528
,,,lampshade,3.8667424
,,,spotlight,3.5445137
mobilenet_v2_0.75_96_quant,label,0.03945716999342175
,,,digital clock,4.913985
,,,nematode,4.833428
,,,velvet,4.269528
,,,lampshade,3.786185
,,,spotlight,3.3833995
mobilenet_v2_0.75_96_quant,label,0.03934565096231844
,,,digital clock,4.7528706
,,,nematode,4.6723137
,,,velvet,4.1889706
,,,lampshade,3.8667424
,,,spotlight,3.4639566
mobilenet_v2_0.75_96_quant,label,0.03833787581692696
,,,digital clock,4.7528706
,,,nematode,4.6723137
,,,velvet,4.1889706
,,,lampshade,3.705628
,,,spotlight,3.4639566
mobilenet_v2_0.75_96_quant,label,0.03935482263656559
,,,digital clock,4.6723137
,,,nematode,4.5917563
,,,velvet,4.1889706
,,,lampshade,3.705628
,,,spotlight,3.3833995
mobilenet_v2_0.75_96_quant,label,0.03934480272107659
,,,digital clock,4.833428
,,,nematode,4.6723137
,,,velvet,4.269528
,,,lampshade,3.786185
,,,spotlight,3.4639566
mobilenet_v2_0.75_96_quant,label,0.03807230808903942
,,,digital clock,4.7528706
,,,nematode,4.5917563
,,,velvet,4.1889706
,,,lampshade,3.705628
,,,spotlight,3.4639566
mobilenet_v2_0.75_96_quant,label,0.03804816572792431
,,,digital clock,4.833428
,,,nematode,4.7528706
,,,velvet,4.430642
,,,lampshade,3.786185
,,,spotlight,3.3833995
mobilenet_v2_0.75_96_quant,label,0.03942525912297839
,,,digital clock,4.833428
,,,nematode,4.7528706
,,,velvet,4.1084137
,,,lampshade,3.786185
,,,spotlight,3.4639566
mobilenet_v2_0.75_96_quant,label,0.03899891236846307
,,,digital clock,4.833428
,,,nematode,4.5917563
,,,velvet,4.0278563
,,,lampshade,3.6250708
,,,spotlight,3.3028424
mobilenet_v2_0.75_96_quant,label,0.038910870568367804
,,,digital clock,4.913985
,,,nematode,4.6723137
,,,velvet,4.269528
,,,lampshade,3.786185
,,,spotlight,3.3833995
mobilenet_v2_0.75_96_quant,label,0.03987040147256824
,,,digital clock,4.7528706
,,,nematode,4.6723137
,,,velvet,4.1889706
,,,lampshade,3.6250708
,,,spotlight,3.2222853
mobilenet_v2_0.75_96_quant,label,0.039327102697261154
,,,digital clock,4.833428
,,,nematode,4.5917563
,,,velvet,4.1889706
,,,lampshade,3.786185
,,,spotlight,3.3833995
mobilenet_v2_0.75_96_quant,label,0.03790760644458136
,,,digital clock,4.6723137
,,,nematode,4.5917563
,,,velvet,4.269528
,,,lampshade,3.786185
,,,spotlight,3.3028424
mobilenet_v2_0.75_96_quant,label,0.040127326814381574
,,,digital clock,4.913985
,,,nematode,4.6723137
,,,velvet,4.1084137
,,,lampshade,3.786185
,,,spotlight,3.5445137
mobilenet_v2_0.75_96_quant,label,0.039908838193206675
,,,digital clock,4.833428
,,,nematode,4.5917563
,,,velvet,4.1889706
,,,lampshade,3.8667424
,,,spotlight,3.4639566
mobilenet_v2_0.75_96_quant,label,0.03921334226379387
,,,digital clock,4.7528706
,,,nematode,4.6723137
,,,velvet,4.269528
,,,lampshade,3.6250708
,,,spotlight,3.3833995
mobilenet_v2_0.75_96_quant,label,0.03858166980012428
,,,digital clock,4.7528706
,,,nematode,4.5111995
,,,velvet,4.1889706
,,,lampshade,3.786185
,,,spotlight,3.4639566
mobilenet_v2_0.75_96_quant,label,0.0381737159855795
,,,digital clock,4.833428
,,,nematode,4.6723137
,,,velvet,4.1889706
,,,lampshade,3.786185
,,,spotlight,3.3833995
mobilenet_v2_0.75_96_quant,label,0.038501615966501646
,,,digital clock,4.833428
,,,nematode,4.5917563
,,,velvet,4.1889706
,,,lampshade,3.786185
,,,spotlight,3.3028424
mobilenet_v2_0.75_96_quant,label,0.04002443139770917
,,,nematode,4.7528706
,,,digital clock,4.6723137
,,,velvet,4.269528
,,,lampshade,3.705628
,,,spotlight,3.4639566
mobilenet_v2_0.75_96_quant,label,0.03985611906386317
,,,digital clock,4.913985
,,,nematode,4.7528706
,,,velvet,4.269528
,,,lampshade,3.786185
,,,spotlight,3.4639566
mobilenet_v2_0.75_96_quant,label,0.038671682433108374
,,,digital clock,4.994542
,,,nematode,4.6723137
,,,velvet,4.269528
,,,lampshade,3.8667424
,,,spotlight,3.4639566
mobilenet_v2_0.75_96_quant,label,0.04026013970325343
,,,digital clock,4.7528706
,,,nematode,4.6723137
,,,velvet,4.3500853
,,,lampshade,3.705628
,,,spotlight,3.3833995
mobilenet_v2_0.75_96_quant,label,0.039008876301385366
,,,digital clock,4.833428
,,,nematode,4.5917563
,,,velvet,4.269528
,,,lampshade,3.8667424
,,,spotlight,3.5445137
mobilenet_v2_0.75_96_quant,label,0.039837108338186385
,,,digital clock,4.833428
,,,nematode,4.5917563
,,,velvet,4.1889706
,,,lampshade,3.786185
,,,spotlight,3.3833995
mobilenet_v2_0.75_96_quant,label,0.04047519852794904
,,,nematode,4.7528706
,,,digital clock,4.6723137
,,,velvet,4.1084137
,,,lampshade,3.6250708
,,,spotlight,3.3833995
mobilenet_v2_0.75_96_quant,label,0.03894444658000991
,,,digital clock,4.833428
,,,nematode,4.5917563
,,,velvet,4.1889706
,,,lampshade,3.786185
,,,spotlight,3.3028424
mobilenet_v2_0.75_96_quant,label,0.0406968285206461
,,,digital clock,4.994542
,,,nematode,4.7528706
,,,velvet,4.3500853
,,,lampshade,3.8667424
,,,spotlight,3.4639566
mobilenet_v2_0.75_96_quant,label,0.040805041993003735
,,,digital clock,4.833428
,,,nematode,4.7528706
,,,velvet,4.1889706
,,,lampshade,3.786185
,,,spotlight,3.4639566
mobilenet_v2_0.35_96_quant,label,0.01929933096437162
,,,digital clock,6.489772
,,,nematode,6.411582
,,,front curtain,4.6132116
,,,velvet,4.5350213
,,,window shade,4.4568315
mobilenet_v2_0.35_96_quant,label,0.019500590274735552
,,,digital clock,6.255202
,,,nematode,6.177012
,,,front curtain,4.6132116
,,,velvet,4.5350213
,,,window shade,4.378641
mobilenet_v2_0.35_96_quant,label,0.01976661420633878
,,,digital clock,6.3333917
,,,nematode,6.255202
,,,front curtain,4.6132116
,,,window shade,4.4568315
,,,velvet,4.378641
mobilenet_v2_0.35_96_quant,label,0.01981581834305732
,,,digital clock,6.489772
,,,nematode,6.255202
,,,front curtain,4.6914015
,,,window shade,4.378641
,,,match,4.3004513
mobilenet_v2_0.35_96_quant,label,0.019982518519530767
,,,nematode,6.3333917
,,,digital clock,6.255202
,,,front curtain,4.6914015
,,,velvet,4.4568315
,,,window shade,4.378641
mobilenet_v2_0.35_96_quant,label,0.02006267685882902
,,,digital clock,6.411582
,,,nematode,6.3333917
,,,front curtain,4.7695913
,,,window shade,4.6132116
,,,velvet,4.4568315
mobilenet_v2_0.35_96_quant,label,0.020371334979764483
,,,digital clock,6.177012
,,,nematode,5.942442
,,,front curtain,4.6914015
,,,window shade,4.4568315
,,,velvet,4.378641
mobilenet_v2_0.35_96_quant,label,0.02039921986425602
,,,digital clock,6.3333917
,,,nematode,6.3333917
,,,front curtain,4.7695913
,,,velvet,4.5350213
,,,window shade,4.378641
mobilenet_v2_0.35_96_quant,label,0.02053244481333664
,,,nematode,6.177012
,,,digital clock,6.177012
,,,front curtain,4.7695913
,,,velvet,4.5350213
,,,window shade,4.5350213
mobilenet_v2_0.35_96_quant,label,0.01961446867014097
,,,digital clock,6.255202
,,,nematode,6.0988216
,,,window shade,4.6132116
,,,velvet,4.5350213
,,,front curtain,4.5350213
mobilenet_v2_0.35_96_quant,label,0.019762352168888782
,,,digital clock,6.255202
,,,nematode,6.255202
,,,front curtain,4.5350213
,,,velvet,4.378641
,,,window shade,4.3004513
mobilenet_v2_0.35_96_quant,label,0.019804390064291643
,,,digital clock,6.411582
,,,nematode,6.255202
,,,front curtain,4.7695913
,,,velvet,4.4568315
,,,window shade,4.378641
mobilenet_v2_0.35_96_quant,label,0.020630883226741007
,,,digital clock,6.177012
,,,nematode,6.020632
,,,front curtain,4.7695913
,,,velvet,4.4568315
,,,window shade,4.378641
mobilenet_v2_0.35_96_quant,label,0.01941009441676933
,,,digital clock,6.3333917
,,,nematode,6.255202
,,,front curtain,4.6914015
,,,velvet,4.5350213
,,,window shade,4.3004513
mobilenet_v2_0.35_96_quant,label,0.0206323764472835
,,,digital clock,6.3333917
,,,nematode,6.177012
,,,front curtain,4.6914015
,,,velvet,4.4568315
,,,window shade,4.4568315
mobilenet_v2_0.35_96_quant,label,0.01989801260217293
,,,digital clock,6.489772
,,,nematode,6.3333917
,,,front curtain,4.6132116
,,,window shade,4.4568315
,,,velvet,4.378641
mobilenet_v2_0.35_96_quant,label,0.020288113274416993
,,,digital clock,6.255202
,,,nematode,6.177012
,,,front curtain,4.6132116
,,,window shade,4.4568315
,,,velvet,4.4568315
mobilenet_v2_0.35_96_quant,label,0.019328021151803855
,,,digital clock,6.255202
,,,nematode,6.177012
,,,window shade,4.4568315
,,,velvet,4.378641
,,,front curtain,4.378641
mobilenet_v2_0.35_96_quant,label,0.019318579971574847
,,,digital clock,6.177012
,,,nematode,6.177012
,,,front curtain,4.6914015
,,,velvet,4.6132116
,,,window shade,4.3004513
mobilenet_v2_0.35_96_quant,label,0.01995322652009834
,,,digital clock,6.411582
,,,nematode,6.177012
,,,front curtain,4.6914015
,,,window shade,4.6132116
,,,velvet,4.4568315
mobilenet_v2_0.35_96_quant,label,0.02066685150599533
,,,digital clock,6.255202
,,,nematode,6.020632
,,,front curtain,4.7695913
,,,window shade,4.4568315
,,,velvet,4.3004513
mobilenet_v2_0.35_96_quant,label,0.0198945882987705
,,,digital clock,6.177012
,,,nematode,6.020632
,,,front curtain,4.8477817
,,,velvet,4.6132116
,,,window shade,4.5350213
mobilenet_v2_0.35_96_quant,label,0.02030057183200709
,,,nematode,6.411582
,,,digital clock,6.255202
,,,front curtain,4.6914015
,,,velvet,4.5350213
,,,window shade,4.378641
mobilenet_v2_0.35_96_quant,label,0.019921528732100287
,,,digital clock,6.411582
,,,nematode,6.255202
,,,front curtain,4.7695913
,,,window shade,4.5350213
,,,velvet,4.4568315
mobilenet_v2_0.35_96_quant,label,0.019415432862233593
,,,digital clock,6.255202
,,,nematode,6.177012
,,,front curtain,4.6132116
,,,window shade,4.4568315
,,,velvet,4.378641
mobilenet_v2_0.35_96_quant,label,0.01951072943134472
,,,digital clock,6.255202
,,,nematode,6.0988216
,,,front curtain,4.6914015
,,,velvet,4.5350213
,,,window shade,4.378641
mobilenet_v2_0.35_96_quant,label,0.020437335677782675
,,,nematode,6.255202
,,,digital clock,6.177012
,,,front curtain,4.6132116
,,,velvet,4.4568315
,,,window shade,4.4568315
mobilenet_v2_0.35_96_quant,label,0.019488183391938915
,,,nematode,6.3333917
,,,digital clock,6.3333917
,,,front curtain,4.7695913
,,,window shade,4.6132116
,,,velvet,4.4568315
mobilenet_v2_0.35_96_quant,label,0.02025710371170836
,,,digital clock,6.177012
,,,nematode,5.942442
,,,front curtain,4.6914015
,,,window shade,4.378641
,,,velvet,4.378641
mobilenet_v2_0.35_96_quant,label,0.01971147084784651
,,,digital clock,6.177012
,,,nematode,5.942442
,,,front curtain,4.6914015
,,,window shade,4.4568315
,,,velvet,4.378641
mobilenet_v2_0.35_96_quant,label,0.019507315422268332
,,,digital clock,6.3333917
,,,nematode,6.177012
,,,front curtain,4.6914015
,,,window shade,4.5350213
,,,velvet,4.4568315
mobilenet_v2_0.35_96_quant,label,0.020499910714260796
,,,nematode,6.255202
,,,digital clock,6.255202
,,,front curtain,4.6914015
,,,velvet,4.4568315
,,,window shade,4.378641
mobilenet_v2_0.75_160,label,0.05608697618326038
,,,match,5.5240865
,,,digital clock,4.663448
,,,nematode,4.574469
,,,spotlight,4.1862845
,,,velvet,3.4116325
mobilenet_v2_0.75_160,label,0.05367501606460393
,,,match,5.5584526
,,,digital clock,4.705218
,,,nematode,4.5831475
,,,spotlight,4.232332
,,,velvet,3.3727639
mobilenet_v2_0.75_160,label,0.057323877517935475
,,,match,5.5167785
,,,digital clock,4.6711416
,,,nematode,4.5466967
